ID, I1, I2, I3, C1, C2, C3, C4, C5, C6, T1, T2, T3, T4, Examen
AL-1, 5.6, 3.8, 3.5, 6.3, 6.2, 5.2, 5.6, 4.3, 6.2, 6.7, 6.5, 4.9, 6.1, 6.1
AL-2, 3.0, 5.0, 6.9, 3.9, 6.7, 3.4, 3.7, 3.6, 6.2, 3.5, 3.6, 4.1, 5.4, 6.4
AL-3, 5.1, 5.5, 4.3, 6.0, 5.7, 4.3, 3.4, 5.9, 6.4, 4.1, 6.2, 3.9, 3.1, 6.3
AL-4, 5.9, 4.4, 6.4, 3.6, 4.9, 5.6, 3.3, 3.8, 6.3, 6.6, 4.4, 6.3, 4.6, 3.9
AL-5, 5.4, 5.0, 4.1, 4.4, 6.4, 6.9, 6.3, 5.4, 3.5, 6.5, 4.4, 4.6, 6.5, 3.4
AL-6, 4.3, 3.7, 4.8, 3.8, 6.5, 4.2, 3.0, 4.0, 3.2, 4.0, 3.4, 3.8, 6.8, 5.9
AL-7, 4.1, 4.5, 6.6, 4.5, 3.1, 5.6, 3.9, 3.8, 6.3, 4.5, 5.5, 4.4, 3.9, 6.1
AL-8, 4.6, 5.0, 5.2, 4.4, 3.8, 5.5, 6.4, 6.5, 5.5, 6.2, 3.9, 6.7, 6.8, 3.8
AL-9, 6.2, 5.3, 5.0, 5.5, 4.3, 3.3, 5.6, 4.1, 4.0, 3.3, 6.8, 4.4, 4.1, 3.1
AL-10, 3.4, 7.0, 5.4, 3.6, 3.6, 4.0, 6.8, 5.9, 4.0, 4.8, 4.8, 5.4, 4.9, 5.0
AL-11, 4.0, 4.2, 5.1, 4.3, 3.9, 4.9, 3.8, 4.9, 5.6, 6.2, 6.2, 6.2, 6.8, 4.8
AL-12, 3.2, 5.3, 6.7, 6.5, 4.3, 3.2, 6.3, 3.4, 5.7, 4.1, 4.7, 4.6, 4.1, 3.6
AL-13, 5.7, 3.3, 6.2, 6.7, 7.0, 3.3, 5.4, 4.4, 6.0, 4.0, 6.3, 3.3, 6.1, 5.1
AL-14, 6.6, 6.2, 3.5, 3.4, 3.3, 4.5, 3.2, 3.4, 5.4, 3.8, 3.9, 3.5, 6.2, 5.1
AL-15, 6.5, 4.9, 4.2, 5.0, 5.9, 5.3, 5.9, 6.3, 4.7, 4.7, 6.8, 3.7, 4.4, 4.9
AL-16, 5.4, 6.8, 5.9, 6.8, 6.6, 6.4, 3.3, 3.5, 4.1, 6.9, 4.3, 4.6, 5.4, 3.1
AL-17, 6.3, 4.0, 4.9, 6.1, 4.5, 3.3, 3.6, 3.3, 3.7, 5.3, 4.1, 3.3, 6.9, 4.1
AL-18, 3.0, 3.6, 3.2, 6.8, 3.6, 6.0, 4.6, 3.1, 4.3, 4.4, 6.6, 5.1, 5.2, 5.9
AL-19, 6.9, 5.7, 4.4, 6.5, 6.8, 5.5, 6.6, 3.1, 7.0, 3.6, 7.0, 4.5, 7.0, 6.8
AL-20, 6.0, 7.0, 6.5, 3.5, 5.2, 5.8, 4.6, 4.9, 6.1, 4.1, 5.0, 5.8, 3.3, 5.1
AL-21, 5.8, 5.9, 5.5, 6.2, 5.0, 7.0, 6.7, 6.1, 5.6, 5.4, 6.5, 5.8, 4.7, 7.0
AL-22, 6.4, 6.3, 6.8, 4.2, 6.3, 6.0, 5.3, 4.4, 6.5, 3.8, 5.9, 5.3, 4.9, 5.6
AL-23, 4.3, 3.5, 3.9, 5.9, 5.6, 4.6, 5.6, 6.8, 4.2, 5.4, 5.9, 4.5, 4.5, 6.3
AL-24, 4.6, 4.8, 6.2, 5.6, 3.8, 6.2, 4.5, 5.9, 3.6, 5.8, 5.6, 5.6, 6.2, 4.9
AL-25, 7.0, 6.1, 5.8, 5.4, 3.9, 3.5, 3.0, 6.7, 5.9, 5.6, 6.1, 6.1, 3.4, 5.1
AL-26, 5.5, 4.3, 3.9, 3.8, 3.3, 5.1, 6.3, 4.4, 3.8, 3.7, 6.3, 5.8, 5.3, 6.0
AL-27, 4.0, 7.0, 5.7, 5.3, 6.5, 5.6, 5.7, 6.6, 3.9, 4.2, 5.5, 5.9, 5.8, 6.8
AL-28, 4.9, 3.3, 5.9, 5.9, 5.5, 6.3, 6.1, 3.9, 4.7, 6.0, 5.6, 4.7, 4.8, 3.7
AL-29, 4.7, 5.9, 6.2, 4.6, 3.4, 5.3, 4.4, 4.8, 4.1, 3.8, 3.9, 4.2, 3.1, 3.2
AL-30, 6.2, 3.9, 5.6, 3.5, 6.8, 4.7, 3.4, 4.8, 6.8, 3.5, 5.5, 4.4, 6.0, 3.1
AL-31, 5.0, 6.4, 5.8, 4.8, 7.0, 4.9, 4.6, 3.0, 3.6, 6.6, 6.0, 4.8, 5.9, 3.9
AL-32, 4.6, 4.3, 5.5, 3.6, 7.0, 6.5, 4.7, 5.2, 5.6, 6.2, 4.5, 4.4, 5.8, 6.6
AL-33, 3.6, 5.2, 3.4, 5.6, 4.3, 5.1, 3.1, 5.7, 6.9, 5.0, 4.6, 4.2, 6.8, 5.8
AL-34, 4.2, 4.1, 4.9, 4.0, 4.2, 6.3, 4.0, 5.4, 5.1, 6.2, 4.3, 3.1, 5.9, 6.5
AL-35, 6.2, 5.7, 3.3, 5.9, 3.6, 5.1, 6.0, 6.6, 5.4, 4.3, 5.0, 3.3, 5.0, 3.1
AL-36, 3.3, 6.4, 5.6, 5.4, 4.1, 5.7, 3.2, 4.0, 3.9, 3.0, 3.3, 5.9, 6.5, 4.2
AL-37, 6.1, 4.8, 6.1, 3.5, 6.3, 5.0, 5.0, 5.5, 5.1, 5.7, 4.0, 4.7, 4.0, 5.1
AL-38, 6.4, 4.2, 3.7, 5.1, 6.6, 6.8, 3.1, 3.3, 6.1, 6.9, 3.5, 5.5, 6.8, 7.0
AL-39, 6.3, 5.4, 5.2, 5.9, 6.8, 6.2, 4.2, 5.1, 6.3, 6.1, 4.3, 6.6, 6.1, 3.6
AL-40, 3.8, 3.4, 3.8, 4.5, 6.0, 4.2, 7.0, 3.5, 3.8, 4.0, 3.8, 6.7, 5.4, 3.7
AL-41, 3.2, 3.5, 6.4, 3.4, 3.3, 4.6, 6.5, 4.6, 4.9, 6.8, 5.3, 4.4, 6.6, 3.7
AL-42, 6.7, 6.6, 4.0, 6.6, 3.4, 6.5, 6.1, 6.8, 6.1, 4.3, 5.3, 3.8, 4.8, 6.9
AL-43, 3.5, 4.7, 3.2, 5.3, 3.1, 6.8, 6.0, 6.6, 6.0, 6.7, 4.1, 4.2, 4.3, 5.6
AL-44, 6.8, 6.1, 6.8, 4.8, 6.3, 6.5, 4.1, 3.6, 6.8, 6.9, 3.2, 6.2, 5.1, 6.9
AL-45, 3.7, 5.4, 5.5, 3.6, 5.0, 3.2, 4.9, 5.9, 4.6, 5.3, 6.9, 6.6, 5.6, 6.8
AL-46, 5.5, 4.7, 3.6, 6.5, 4.0, 5.7, 4.3, 6.2, 5.7, 3.7, 5.1, 4.9, 6.4, 5.8
AL-47, 6.4, 5.1, 5.3, 3.3, 5.6, 6.4, 5.0, 5.0, 6.8, 5.1, 3.8, 6.0, 5.9, 4.0
AL-48, 5.5, 6.1, 6.8, 5.6, 3.8, 3.2, 4.8, 6.6, 5.9, 4.0, 7.0, 4.3, 6.8, 3.6
AL-49, 3.4, 6.9, 6.0, 5.5, 3.4, 6.9, 5.4, 6.0, 5.5, 5.0, 3.5, 4.5, 4.1, 3.2
AL-50, 6.3, 4.3, 4.2, 5.5, 4.3, 5.3, 5.9, 5.4, 5.6, 5.6, 3.8, 5.3, 3.2, 4.2
AL-51, 6.4, 3.2, 6.9, 4.7, 3.9, 5.6, 4.5, 4.9, 6.6, 5.9, 6.1, 6.8, 5.6, 7.0
AL-52, 6.5, 3.1, 6.2, 5.5, 3.0, 6.1, 6.9, 6.9, 6.3, 4.5, 4.7, 4.5, 4.4, 6.9
AL-53, 5.7, 3.6, 4.4, 3.9, 5.7, 4.2, 6.8, 5.6, 5.6, 3.5, 6.8, 3.5, 5.3, 6.2
AL-54, 3.0, 3.6, 5.1, 3.3, 3.4, 3.9, 3.7, 6.0, 3.7, 5.1, 7.0, 6.5, 3.8, 3.5
AL-55, 6.9, 3.3, 4.1, 3.5, 5.2, 4.1, 3.3, 3.6, 5.5, 5.0, 4.0, 4.2, 5.0, 4.4
AL-56, 3.9, 6.3, 4.3, 6.0, 3.3, 5.9, 6.5, 3.9, 4.7, 3.2, 4.1, 4.3, 5.5, 5.9
AL-57, 3.7, 6.2, 6.8, 4.3, 3.5, 3.7, 5.8, 6.0, 5.1, 3.7, 5.2, 4.0, 5.4, 5.2
AL-58, 4.1, 6.3, 4.4, 5.6, 3.4, 5.2, 6.8, 6.2, 3.5, 3.5, 6.3, 6.8, 4.8, 5.3
AL-59, 5.8, 4.1, 4.4, 4.6, 3.3, 3.5, 4.3, 3.6, 6.4, 6.1, 5.2, 6.0, 4.9, 5.9
AL-60, 4.0, 5.9, 4.6, 5.3, 6.7, 5.7, 3.3, 5.5, 5.9, 5.5, 6.4, 3.0, 3.8, 3.7
AL-61, 4.7, 4.3, 4.6, 5.2, 3.2, 3.0, 5.7, 6.1, 5.4, 3.2, 5.1, 6.9, 6.6, 3.4
AL-62, 6.7, 3.3, 3.5, 5.5, 3.7, 5.5, 4.4, 4.3, 3.8, 4.3, 4.9, 4.0, 4.6, 6.5
AL-63, 3.4, 4.4, 6.8, 5.5, 5.7, 5.0, 4.0, 5.8, 6.3, 5.1, 6.3, 6.7, 6.0, 3.8
AL-64, 5.7, 5.9, 3.6, 4.5, 5.9, 4.7, 6.4, 4.0, 3.5, 5.7, 3.9, 5.0, 3.8, 6.2
AL-65, 4.5, 5.1, 3.6, 4.7, 5.3, 3.2, 6.1, 4.0, 4.0, 5.0, 4.1, 6.9, 5.4, 5.0
AL-66, 6.3, 6.4, 5.3, 5.9, 4.6, 3.5, 5.8, 6.4, 3.6, 4.1, 6.7, 3.2, 4.1, 5.7
AL-67, 6.5, 5.0, 5.1, 3.2, 4.7, 4.4, 4.3, 4.8, 5.2, 3.5, 3.6, 4.5, 3.8, 6.2
AL-68, 6.0, 4.7, 4.2, 3.7, 6.1, 4.5, 3.5, 5.8, 6.5, 5.3, 5.1, 3.8, 5.7, 5.3
AL-69, 5.3, 3.9, 4.9, 4.5, 3.4, 4.0, 6.3, 3.2, 6.1, 4.3, 5.0, 3.0, 4.6, 4.1
AL-70, 6.1, 4.2, 4.6, 5.3, 3.2, 4.7, 5.5, 3.3, 4.1, 5.4, 6.0, 3.3, 4.0, 4.6
AL-71, 5.0, 4.6, 4.0, 3.5, 4.2, 5.3, 6.3, 4.8, 6.6, 6.9, 4.0, 3.6, 6.2, 4.4
AL-72, 3.3, 4.2, 4.7, 5.3, 6.5, 3.6, 4.1, 6.3, 3.1, 5.2, 4.2, 3.3, 5.2, 4.8
AL-73, 3.0, 4.6, 5.2, 5.4, 5.0, 6.8, 5.2, 5.6, 3.9, 3.8, 5.8, 3.4, 6.6, 3.3
AL-74, 4.5, 6.9, 3.6, 6.5, 3.6, 5.5, 3.4, 5.6, 6.5, 3.8, 4.4, 4.6, 4.0, 4.3
AL-75, 5.7, 4.7, 3.3, 3.9, 5.9, 6.4, 4.2, 4.8, 6.5, 6.9, 6.1, 4.0, 6.4, 5.7
AL-76, 3.4, 5.8, 3.9, 3.5, 5.6, 3.7, 4.8, 4.5, 6.8, 5.4, 6.1, 3.5, 6.7, 6.0
AL-77, 5.4, 7.0, 6.3, 6.8, 3.3, 6.7, 4.9, 3.8, 3.5, 3.2, 5.6, 3.3, 3.9, 5.9
AL-78, 6.9, 3.3, 4.0, 4.8, 6.5, 6.9, 3.6, 6.8, 3.2, 4.5, 6.7, 4.2, 5.3, 3.8
AL-79, 4.7, 6.5, 4.6, 4.1, 5.0, 4.3, 3.3, 6.2, 5.8, 5.4, 5.9, 4.4, 4.5, 3.5
AL-80, 6.7, 4.8, 5.1, 3.9, 6.8, 5.4, 4.6, 4.5, 6.3, 6.8, 3.4, 4.5, 4.6, 6.1
AL-81, 5.9, 5.2, 6.0, 3.5, 6.5, 4.4, 5.6, 3.7, 4.5, 3.7, 3.1, 3.2, 6.2, 4.7
AL-82, 5.6, 5.2, 3.9, 5.2, 3.1, 6.5, 5.6, 6.9, 3.8, 3.1, 5.1, 3.6, 6.9, 5.5
AL-83, 4.9, 5.4, 4.8, 4.2, 6.9, 6.6, 6.1, 5.4, 3.4, 5.1, 3.6, 4.9, 6.0, 6.5
AL-84, 6.0, 4.0, 5.4, 5.1, 4.6, 3.2, 5.5, 5.9, 4.3, 4.1, 5.9, 3.4, 6.0, 4.0
AL-85, 6.5, 3.5, 4.8, 3.9, 4.0, 6.1, 4.9, 4.9, 6.7, 3.3, 5.2, 4.9, 4.7, 4.6
AL-86, 3.7, 3.1, 6.7, 4.7, 5.7, 3.0, 5.1, 5.8, 3.8, 5.6, 6.6, 4.4, 4.3, 4.6
AL-87, 6.8, 6.7, 5.5, 4.6, 3.1, 3.7, 5.9, 3.8, 4.7, 3.2, 6.8, 4.0, 6.6, 5.1
AL-88, 6.4, 4.8, 4.4, 3.1, 4.5, 6.8, 6.1, 4.3, 6.1, 4.8, 6.5, 4.2, 3.1, 4.2
AL-89, 4.7, 6.9, 5.8, 4.4, 4.9, 4.6, 3.5, 4.5, 5.5, 4.6, 3.9, 4.9, 4.3, 6.3
AL-90, 4.7, 3.1, 6.2, 4.9, 5.2, 4.4, 5.4, 4.1, 4.1, 6.0, 3.9, 6.0, 6.4, 4.5
AL-91, 3.0, 3.8, 5.1, 5.3, 3.1, 4.0, 4.4, 4.0, 4.3, 4.7, 6.3, 3.0, 6.8, 6.6
AL-92, 6.6, 4.3, 5.7, 6.3, 6.3, 5.1, 6.2, 4.9, 6.7, 3.1, 6.7, 3.7, 5.0, 5.7
AL-93, 3.7, 5.1, 5.5, 5.2, 4.3, 4.3, 4.4, 4.0, 3.9, 4.8, 3.1, 3.6, 4.7, 4.7
AL-94, 5.5, 3.2, 5.4, 4.5, 3.2, 6.0, 6.3, 4.7, 5.0, 3.3, 4.2, 5.5, 3.7, 6.4
AL-95, 4.5, 5.3, 6.4, 3.9, 6.3, 3.9, 6.7, 6.3, 3.1, 4.3, 5.8, 4.5, 6.5, 5.7
AL-96, 6.5, 6.9, 5.2, 6.8, 4.8, 3.3, 5.1, 3.7, 3.1, 4.9, 3.6, 6.2, 5.6, 5.5
AL-97, 5.1, 5.8, 5.4, 6.9, 6.8, 6.2, 4.9, 6.1, 5.9, 4.8, 7.0, 5.2, 6.7, 5.4
AL-98, 4.9, 6.9, 5.4, 3.8, 3.5, 6.3, 5.4, 6.3, 6.5, 6.7, 3.3, 5.0, 5.5, 6.4
AL-99, 5.7, 3.0, 4.0, 3.3, 6.4, 6.6, 6.7, 3.9, 4.8, 6.6, 6.2, 3.1, 7.0, 6.3
AL-100, 5.4, 5.7, 6.4, 4.8, 5.5, 4.9, 6.1, 4.5, 3.8, 6.5, 4.1, 6.8, 6.2, 4.9
AL-101, 3.0, 6.3, 5.1, 4.2, 3.7, 4.2, 3.1, 4.2, 6.9, 5.9, 5.2, 3.8, 4.3, 3.6
AL-102, 4.4, 6.0, 5.2, 4.7, 6.0, 5.5, 4.7, 3.7, 6.5, 7.0, 4.8, 5.6, 4.3, 5.5
AL-103, 5.6, 6.1, 4.2, 6.8, 3.0, 4.7, 5.7, 5.6, 3.9, 3.9, 6.2, 6.3, 3.4, 4.3
AL-104, 6.1, 4.4, 6.2, 4.6, 5.7, 4.4, 4.8, 3.7, 4.5, 7.0, 3.5, 3.1, 4.8, 3.1
AL-105, 6.6, 6.2, 4.3, 3.8, 6.8, 3.0, 6.2, 4.3, 3.6, 5.8, 6.7, 3.2, 6.6, 3.4
AL-106, 4.4, 4.4, 6.1, 5.6, 3.4, 6.2, 6.9, 5.9, 5.5, 3.2, 6.4, 5.0, 4.2, 5.2
AL-107, 5.3, 4.6, 4.6, 4.9, 5.0, 3.5, 6.0, 3.4, 4.8, 6.0, 3.0, 6.6, 4.5, 4.3
AL-108, 5.5, 3.6, 6.8, 3.2, 5.5, 4.5, 5.6, 4.9, 6.6, 4.8, 4.7, 3.1, 5.9, 5.1
AL-109, 4.4, 3.9, 3.5, 5.9, 4.5, 5.1, 6.4, 3.6, 4.0, 6.2, 4.3, 3.4, 6.2, 6.8
AL-110, 6.3, 3.8, 4.4, 6.1, 6.5, 6.7, 6.3, 4.8, 6.1, 5.3, 5.8, 6.8, 4.2, 6.9
AL-111, 4.3, 5.9, 4.1, 3.9, 5.8, 5.9, 5.9, 4.7, 6.1, 4.4, 5.4, 4.8, 7.0, 4.6
AL-112, 6.5, 4.6, 5.3, 5.4, 5.3, 6.0, 5.4, 3.9, 5.1, 5.9, 4.7, 3.8, 6.9, 4.1
AL-113, 4.5, 5.6, 5.5, 5.7, 3.2, 4.2, 6.0, 4.6, 3.6, 5.3, 3.9, 6.1, 6.7, 7.0
AL-114, 4.1, 6.2, 5.2, 6.2, 6.3, 3.9, 6.2, 5.0, 3.4, 6.8, 3.5, 6.6, 4.8, 4.0
AL-115, 4.9, 4.9, 6.0, 3.3, 3.2, 3.7, 6.2, 6.0, 6.2, 6.4, 5.2, 6.4, 6.4, 5.7
AL-116, 6.8, 4.5, 3.4, 4.3, 4.7, 6.6, 4.9, 3.7, 5.8, 4.1, 5.0, 5.8, 4.1, 6.9
AL-117, 3.7, 5.9, 6.3, 5.9, 3.1, 3.4, 6.8, 3.9, 6.5, 4.6, 5.0, 3.1, 4.5, 4.1
AL-118, 4.1, 4.9, 4.2, 4.9, 5.2, 7.0, 4.4, 4.1, 3.6, 3.4, 5.5, 5.6, 3.4, 4.9
AL-119, 3.6, 6.5, 3.7, 3.4, 6.6, 6.2, 3.9, 5.5, 5.1, 5.5, 3.7, 6.5, 5.7, 4.9
AL-120, 4.8, 4.7, 3.9, 6.8, 5.7, 3.1, 5.1, 6.7, 5.3, 6.5, 6.6, 4.1, 3.4, 4.0
AL-121, 7.0, 5.7, 4.2, 3.3, 5.0, 4.0, 6.3, 5.5, 5.6, 3.6, 4.9, 5.3, 5.4, 5.6
AL-122, 5.3, 6.6, 3.7, 3.7, 5.1, 3.4, 6.5, 4.3, 5.9, 6.4, 5.2, 5.7, 6.9, 5.5
AL-123, 5.6, 5.3, 4.2, 6.3, 4.7, 6.6, 4.7, 7.0, 5.3, 3.1, 4.1, 5.0, 5.4, 5.6
AL-124, 5.5, 6.2, 5.9, 3.9, 4.7, 4.4, 4.2, 5.8, 4.9, 5.2, 6.4, 6.0, 5.0, 4.0
AL-125, 6.1, 5.9, 6.7, 5.1, 5.2, 7.0, 5.2, 6.5, 5.5, 5.2, 3.9, 6.5, 3.8, 4.4
AL-126, 6.1, 4.3, 4.9, 5.2, 5.4, 3.1, 3.2, 4.2, 7.0, 6.0, 6.3, 4.6, 4.6, 3.0
AL-127, 6.6, 4.3, 3.1, 5.1, 3.3, 6.9, 3.2, 6.5, 6.2, 5.3, 6.6, 5.7, 3.2, 5.9
AL-128, 4.9, 5.9, 6.9, 5.1, 6.4, 4.6, 6.8, 4.8, 3.2, 4.1, 4.1, 3.0, 5.5, 5.4
AL-129, 5.4, 6.0, 6.5, 6.5, 5.5, 3.4, 4.9, 4.3, 6.4, 5.8, 5.3, 4.9, 4.8, 3.0
AL-130, 4.2, 4.5, 6.5, 6.4, 3.9, 6.6, 3.6, 3.3, 5.4, 6.8, 5.9, 6.3, 3.3, 6.0
AL-131, 6.0, 6.2, 4.5, 3.7, 4.2, 4.2, 5.8, 6.0, 7.0, 6.1, 4.6, 5.7, 5.7, 6.9
AL-132, 4.5, 3.7, 6.3, 5.9, 6.3, 6.0, 5.5, 6.2, 3.2, 4.9, 4.2, 6.7, 3.8, 3.6
AL-133, 3.6, 6.8, 6.4, 5.3, 7.0, 6.7, 3.4, 3.3, 4.3, 6.6, 3.4, 6.8, 4.4, 4.0
AL-134, 4.1, 6.0, 5.0, 4.1, 6.1, 5.5, 5.7, 6.0, 5.4, 5.0, 6.8, 3.1, 6.9, 4.4
AL-135, 4.8, 6.2, 5.7, 5.5, 5.0, 4.6, 4.9, 3.2, 3.5, 4.4, 5.0, 3.2, 4.6, 4.2
AL-136, 4.6, 6.1, 5.9, 3.1, 3.7, 5.4, 3.4, 6.6, 5.2, 6.7, 3.1, 6.5, 6.0, 4.5
AL-137, 3.9, 4.8, 3.6, 4.5, 4.6, 5.2, 4.4, 6.1, 3.9, 3.1, 6.6, 6.5, 4.3, 4.2
AL-138, 6.2, 5.8, 3.6, 6.2, 3.2, 4.2, 5.1, 4.8, 3.7, 5.7, 6.2, 5.8, 6.2, 4.7
AL-139, 3.8, 5.3, 3.6, 4.5, 6.4, 3.6, 3.1, 3.5, 3.4, 7.0, 3.5, 7.0, 5.2, 6.2
AL-140, 4.8, 6.5, 6.4, 6.6, 4.0, 3.4, 6.1, 4.7, 5.7, 3.8, 4.8, 6.7, 5.5, 5.2
AL-141, 5.6, 4.4, 6.3, 4.5, 5.0, 5.5, 5.6, 6.5, 3.3, 5.2, 4.3, 3.5, 3.4, 6.3
AL-142, 5.0, 6.2, 5.3, 6.2, 5.8, 5.1, 3.2, 5.2, 3.4, 5.3, 4.9, 5.0, 3.7, 3.2
AL-143, 6.5, 3.9, 5.3, 5.1, 4.6, 6.7, 3.3, 5.6, 6.3, 5.6, 3.4, 6.0, 3.7, 6.7
AL-144, 6.7, 5.4, 4.5, 3.6, 3.1, 4.1, 6.6, 3.4, 6.0, 5.6, 5.0, 3.7, 3.5, 5.4
AL-145, 4.8, 6.6, 5.1, 6.5, 6.5, 6.3, 3.6, 6.3, 5.5, 5.1, 7.0, 4.6, 4.5, 6.5
AL-146, 6.1, 6.8, 6.0, 4.5, 5.7, 4.7, 5.4, 7.0, 4.5, 5.8, 4.0, 3.3, 5.8, 3.6
AL-147, 4.0, 6.5, 5.7, 3.7, 5.9, 6.6, 6.1, 7.0, 4.1, 3.1, 6.9, 3.9, 4.1, 3.8
AL-148, 5.6, 6.7, 3.7, 4.1, 5.4, 7.0, 3.9, 5.0, 7.0, 6.7, 6.4, 3.2, 6.8, 6.6
AL-149, 6.2, 5.0, 5.2, 6.1, 3.4, 6.6, 3.1, 5.2, 4.4, 4.8, 6.9, 3.0, 6.7, 6.5
AL-150, 4.5, 6.6, 5.1, 3.9, 3.5, 5.3, 3.1, 5.3, 3.2, 6.4, 3.8, 3.9, 6.6, 5.2